id;ps;problem
19615;386;6158
19616;387;6159
19617;386;6160
19618;387;6161
19619;387;6162
19620;386;6163
19621;386;6164
19622;386;6165
19623;386;6166
19624;386;6167
19625;386;6168
19626;386;6169
19627;386;6170
19628;387;6171
19629;387;6172
19630;387;6173
19631;386;6174
19632;387;6175
19633;387;6176
19634;387;6177
19635;387;6178
19636;386;6179
19637;386;6180
19638;387;6181
19639;652;6182
19640;652;6183
19641;395;6184
19642;395;6185
19643;395;6186
19644;395;6187
19645;395;6188
19646;395;6189
19647;395;6190
19648;394;6191
19649;395;6192
19650;652;6193
19651;652;6194
19652;394;6195
19653;394;6196
19654;395;6197
19655;395;6198
19656;394;6199
19657;394;6200
19658;652;6201
19659;652;6202
19660;652;6203
19661;652;6204
19662;395;6205
19663;395;6206
19664;394;6207
19665;395;6208
19666;395;6209
19667;394;6210
19668;394;6211
19669;394;6212
19670;394;6213
19671;395;6214
19672;394;6215
19673;395;6216
19674;395;6217
19675;395;6218
19676;395;6219
19677;652;6220
19678;394;6221
19679;652;6222
19680;395;6223
19681;394;6224
19682;394;6225
19683;394;6226
19684;394;6227
19685;394;6228
19686;395;6229
19687;395;6230
19688;652;6231
19689;395;6232
19690;652;6233
19691;652;6234
19692;652;6235
19693;652;6236
19694;652;6237
19695;652;6238
19696;652;6239
19697;395;6240
19698;395;6241
19699;395;6242
19700;394;6243
19701;394;6244
19702;394;6245
19703;394;6246
19704;395;6247
19705;395;6248
19706;395;6249
19707;394;6250
19708;394;6251
19709;394;6252
19710;395;6253
19711;395;6254
19712;395;6255
19713;395;6256
19714;395;6257
19715;652;6258
19716;652;6259
19717;652;6260
19718;652;6261
19719;394;6262
19720;395;6263
19721;652;6264
19722;395;6265
19723;394;6266
19724;395;6267
19725;394;6268
19726;394;6269
19727;394;6270
19728;394;6271
19729;394;6272
19730;395;6273
19731;395;6274
19732;395;6275
19733;395;6276
19734;652;6277
19735;652;6278
19736;395;6279
19737;395;6280
19738;394;6281
19739;395;6282
19740;394;6283
19741;395;6284
19742;394;6285
19743;395;6286
19744;395;6287
19745;652;6288
19746;394;6289
19747;394;6290
19748;652;6291
19749;395;6292
19750;394;6293
19751;652;6294
19752;652;6295
19753;394;6296
19754;394;6297
19755;395;6298
19756;394;6299
19757;652;6300
19758;394;6301
19759;394;6302
19760;652;6303
19761;394;6304
19762;395;6305
19763;395;6306
19764;395;6307
19765;1079;6308
19766;393;6309
19767;392;6310
19768;393;6311
19769;393;6312
19770;1079;6313
19771;1079;6314
19772;393;6315
19773;393;6316
19774;392;6317
19775;393;6318
19776;392;6319
19777;1079;6320
19778;392;6321
19779;392;6322
19780;392;6323
19781;393;6324
19782;393;6325
19783;393;6326
19784;392;6327
19785;393;6328
19786;392;6329
19787;392;6330
19788;393;6331
19789;393;6332
19790;393;6333
19791;392;6334
19792;1079;6335
19793;393;6336
19794;393;6337
19795;1079;6338
19796;393;6339
19797;392;6340
19798;1079;6341
19799;392;6342
19800;384;6343
19801;384;6344
19802;383;6345
19803;384;6346
19804;383;6347
19805;385;6348
19806;384;6349
19807;384;6350
19808;385;6351
19809;385;6352
19810;383;6353
19811;383;6354
19812;384;6355
19813;383;6356
19814;384;6357
19815;383;6358
19816;384;6359
19817;384;6360
19818;384;6361
19819;384;6362
19820;383;6363
19821;383;6364
19822;384;6365
19823;383;6366
19824;385;6367
19825;383;6368
19826;383;6369
19827;384;6370
19828;384;6371
19829;383;6372
19830;385;6373
19831;385;6374
19832;384;6375
19833;384;6376
19834;384;6377
19835;385;6378
19836;384;6379
19837;385;6380
19838;385;6381
19839;383;6382
19840;383;6383
19841;384;6384
19842;385;6385
19843;385;6386
19845;431;6388
19846;431;6389
19847;431;6390
19848;431;6391
19849;431;6392
19850;431;6393
19851;431;6394
19852;431;6395
19853;431;6396
19854;432;6397
19855;432;6398
19856;431;6399
19857;431;6400
19858;431;6401
19859;431;6402
19860;432;6403
19861;432;6404
19862;432;6405
19863;432;6406
19864;432;6407
19865;432;6408
19866;432;6409
19867;432;6410
19868;432;6411
19869;431;6412
19870;432;6413
19871;432;6414
19872;431;6415
19873;432;6416
19874;432;6417
19875;431;6418
19876;431;6419
19877;431;6420
19878;432;6421
19879;431;6422
19880;431;6423
19881;432;6424
19882;432;6425
19883;431;6426
19884;431;6427
19885;431;6428
19886;431;6429
19887;432;6430
19888;431;6431
19889;432;6432
19890;432;6433
19891;432;6434
19892;432;6435
19893;432;6436
19894;432;6437
19895;432;6438
19896;432;6439
19897;431;6440
19898;432;6441
19899;431;6442
19900;432;6443
19901;432;6444
19902;431;6445
19903;431;6446
19904;431;6447
19905;431;6448
19906;431;6449
19907;432;6450
19908;432;6451
19909;432;6452
19910;431;6453
19911;432;6454
19912;408;6455
19913;408;6456
19914;408;6457
19915;408;6458
19916;408;6459
19917;408;6460
19918;408;6461
19919;408;6462
19920;408;6463
19921;408;6464
19922;408;6465
19923;408;6466
19924;408;6467
19925;408;6468
19926;408;6469
19927;408;6470
19928;408;6471
19929;408;6472
19930;408;6473
19931;408;6474
19932;406;6475
19933;407;6476
19934;407;6477
19935;407;6478
19936;406;6479
19937;407;6480
19938;406;6481
19939;407;6482
19940;406;6483
19941;407;6484
19942;407;6485
19943;407;6486
19944;407;6487
19945;407;6488
19946;407;6489
19947;407;6490
19948;406;6491
19949;407;6492
19950;407;6493
19951;407;6494
19952;409;6495
19953;409;6496
19954;409;6497
19955;409;6498
19956;409;6499
19957;409;6500
19958;409;6501
19959;409;6502
19960;409;6503
19961;409;6504
19962;409;6505
19963;409;6506
19964;409;6507
19965;409;6508
19966;409;6509
19967;409;6510
19968;409;6511
19969;409;6512
19970;409;6513
19971;409;6514
19972;409;6515
19973;417;6516
19974;417;6517
19975;417;6518
19976;417;6519
19977;417;6520
19978;417;6521
19979;417;6522
19980;417;6523
19981;417;6524
19982;417;6525
19983;417;6526
19984;417;6527
19985;417;6528
19986;417;6529
19987;417;6530
19988;417;6531
19989;417;6532
19990;417;6533
19991;417;6534
19992;417;6535
19993;416;6536
19994;416;6537
19995;416;6538
19996;416;6539
19997;416;6540
19998;416;6541
19999;416;6542
20000;416;6543
20001;416;6544
20002;416;6545
20003;416;6546
20004;416;6547
20005;416;6548
20006;416;6549
20007;416;6550
20008;416;6551
20009;416;6552
20010;416;6553
20011;416;6554
20012;416;6555
20013;426;6556
20014;426;6557
20015;1037;6558
20016;1037;6559
20017;426;6560
20018;426;6561
20019;426;6562
20020;426;6563
20021;1037;6564
20022;426;6565
20023;426;6566
20024;1037;6567
20025;426;6568
20026;1037;6569
20027;1037;6570
20028;1037;6571
20029;1037;6572
20030;1037;6573
20031;426;6574
20032;1037;6575
20033;1149;6576
20034;1149;6577
20035;1149;6578
20036;1149;6579
20037;1149;6580
20038;1149;6581
20039;421;6582
20040;421;6583
20041;421;6584
20042;421;6585
20043;421;6586
20044;421;6587
20045;421;6588
20046;430;6589
20047;421;6590
20048;421;6591
20049;430;6592
20050;430;6593
20052;430;6595
20053;487;1
20054;487;2
20055;487;3
20056;487;4
20057;487;5
20058;487;6
20059;487;7
20060;487;8
20061;487;9
20062;487;10
20063;487;11
20064;487;12
20065;487;13
20066;487;14
20067;487;15
20068;487;16
20069;487;17
20070;487;18
20071;487;19
20072;487;20
20073;487;21
20074;487;22
20075;487;23
20076;487;24
20077;487;25
20078;487;26
20079;487;27
20080;487;28
20081;487;29
20082;487;30
20083;488;31
20084;488;32
20085;488;33
20086;488;34
20087;488;35
20088;488;36
20089;488;37
20090;488;38
20091;488;39
20092;488;40
20093;488;41
20094;488;42
20095;488;43
20096;488;44
20097;488;45
20098;488;46
20099;488;47
20100;488;48
20101;488;49
20102;488;50
20103;488;51
20104;488;52
20105;488;53
20106;488;54
20107;488;55
20108;488;56
20109;488;57
20110;488;58
20111;488;59
20112;488;60
20113;489;61
20114;489;62
20115;489;63
20116;489;64
20117;489;65
20118;489;66
20119;489;67
20120;489;68
20121;489;69
20122;489;70
20123;489;71
20124;489;72
20125;489;73
20126;489;74
20127;489;75
20128;489;76
20129;489;77
20130;489;78
20131;489;79
20132;489;80
20133;489;81
20134;489;82
20135;489;83
20136;489;84
20137;489;85
20138;489;86
20139;489;87
20140;489;88
20141;489;89
20142;489;90
20143;490;91
20144;490;92
20145;490;93
20146;490;94
20147;490;95
20148;490;96
20149;490;97
20150;490;98
20151;490;99
20152;490;100
20153;490;101
20154;490;102
20155;490;103
20156;490;104
20157;490;105
20158;490;106
20159;490;107
20160;490;108
20161;490;109
20162;490;110
20163;490;111
20164;490;112
20165;490;113
20166;490;114
20167;490;115
20168;490;116
20169;490;117
20170;490;118
20171;490;119
20172;490;120
20173;491;121
20174;491;122
20175;491;123
20176;491;124
20177;491;125
20178;491;126
20179;491;127
20180;491;128
20181;491;129
20182;491;130
20183;491;131
20184;491;132
20185;491;133
20186;491;134
20187;491;135
20188;491;136
20189;491;137
20190;491;138
20191;491;139
20192;491;140
20193;491;141
20194;491;142
20195;491;143
20196;491;144
20197;491;145
20198;491;146
20199;491;147
20200;491;148
20201;491;149
20202;491;150
20203;491;151
20204;492;152
20205;492;153
20206;492;154
20207;492;155
20208;492;156
20209;492;157
20210;492;158
20211;492;159
20212;492;160
20213;492;161
20214;492;162
20215;492;163
20216;492;164
20217;492;165
20218;492;166
20219;492;167
20220;492;168
20221;492;169
20222;492;170
20223;492;171
20224;492;172
20225;492;173
20226;492;174
20227;492;175
20228;492;176
20229;492;177
20230;492;178
20231;492;179
20232;492;180
20233;492;181
20234;493;182
20235;493;183
20236;493;184
20237;493;185
20238;493;186
20239;493;187
20240;493;188
20241;493;189
20242;493;190
20243;493;191
20244;493;192
20245;493;193
20246;493;194
20247;493;195
20248;493;196
20249;493;197
20250;493;198
20251;493;199
20252;493;200
20253;493;201
20254;493;202
20255;493;203
20256;493;204
20257;493;205
20258;493;206
20259;493;207
20260;493;208
20261;493;209
20262;493;210
20263;493;211
20264;487;212
20265;487;213
20266;487;214
20267;487;215
20268;487;216
20269;487;217
20270;487;218
20271;487;219
20272;487;220
20273;487;221
20274;487;222
20275;487;223
20276;487;224
20277;487;225
20278;487;226
20279;487;227
20280;487;228
20281;487;229
20282;487;230
20283;487;231
20284;488;232
20285;488;233
20286;488;234
20287;488;235
20288;488;236
20289;488;237
20290;488;238
20291;488;239
20292;488;240
20293;488;241
20294;488;242
20295;488;243
20296;488;244
20297;488;245
20298;488;246
20299;488;247
20300;488;248
20301;488;249
20302;488;250
20303;488;251
20304;494;252
20305;494;253
20306;494;254
20307;494;255
20308;494;256
20309;494;257
20310;494;258
20311;494;259
20312;494;260
20313;494;261
20314;494;262
20315;494;263
20316;494;264
20317;494;265
20318;494;266
20319;494;267
20320;494;268
20321;494;269
20322;494;270
20323;494;271
20324;495;272
20325;495;273
20326;495;274
20327;495;275
20328;495;276
20329;495;277
20330;495;278
20331;495;279
20332;495;280
20333;495;281
20334;495;282
20335;495;283
20336;495;284
20337;495;285
20338;495;286
20339;495;287
20340;495;288
20341;495;289
20342;495;290
20343;495;291
20344;495;292
20345;495;293
20346;495;294
20347;495;295
20348;495;296
20349;495;297
20350;495;298
20351;495;299
20352;495;300
20353;495;301
20354;496;302
20355;496;303
20356;496;304
20357;496;305
20358;496;306
20359;496;307
20360;496;308
20361;496;309
20362;496;310
20363;496;311
20364;496;312
20365;496;313
20366;496;314
20367;496;315
20368;496;316
20369;496;317
20370;496;318
20371;496;319
20372;496;320
20373;496;321
20374;496;322
20375;496;323
20376;496;324
20377;496;325
20378;496;326
20379;496;327
20380;496;328
20381;496;329
20382;496;330
20383;497;331
20384;497;332
20385;497;333
20386;497;334
20387;497;335
20388;497;336
20389;497;337
20390;497;338
20391;497;339
20392;497;340
20393;497;341
20394;497;342
20395;497;343
20396;497;344
20397;497;345
20398;497;346
20399;497;347
20400;497;348
20401;497;349
20402;497;350
20403;497;351
20404;497;352
20405;497;353
20406;497;354
20407;497;355
20408;497;356
20409;497;357
20410;497;358
20411;497;359
20412;497;360
20457;368;53
20458;368;54
20459;368;55
20460;368;56
20461;368;57
20462;368;58
20463;368;59
20468;370;64
20469;370;65
20470;370;66
20471;370;67
20472;371;68
20473;371;69
20475;371;71
20476;375;72
20477;375;73
20478;376;74
20479;1156;75
20480;376;76
20481;376;77
20482;376;78
20483;376;79
20484;376;80
20485;498;81
20486;498;82
20487;498;83
20488;499;84
20489;499;85
20490;499;86
20491;499;87
20492;500;88
20493;500;89
20494;500;90
20495;500;91
20496;501;92
20497;501;93
20498;501;94
20499;502;95
20500;502;96
20501;502;97
20502;502;98
20503;350;69
20504;353;70
20505;353;71
20506;353;72
20507;353;73
20508;353;74
20509;358;75
20510;358;76
20511;358;77
20512;358;78
20513;358;79
20514;358;80
20515;358;81
20516;358;82
20517;358;83
20518;358;84
20519;509;85
20520;509;86
20521;509;87
20522;509;88
20523;509;89
20524;509;90
20525;509;91
20526;509;92
20527;509;93
20528;509;94
20529;511;6599
20530;511;6600
20531;511;6601
20532;511;6602
20533;511;6603
20534;511;6604
20535;511;6605
20536;511;6606
20537;511;6607
20538;511;6608
20539;511;6609
20540;511;6610
20541;511;6611
20542;511;6612
20543;511;6613
20544;511;6614
20545;511;6615
20546;511;6616
20547;511;6617
20548;511;6618
20549;511;6619
20550;511;6620
20551;511;6621
20552;511;6622
20553;511;6623
20554;511;6624
20555;511;6625
20556;511;6626
20557;511;6627
20558;511;6628
20559;511;6629
20560;511;6630
20561;511;6631
20562;511;6632
20563;511;6633
20564;511;6634
20565;511;6635
20566;511;6636
20567;511;6637
20568;511;6638
20569;511;6639
20570;511;6640
20571;511;6641
20572;511;6642
20573;511;6643
20574;511;6644
20575;511;6645
20576;511;6646
20577;511;6647
20578;511;6648
20579;511;6649
20580;511;6650
20581;511;6651
20582;511;6652
20583;511;6653
20584;511;6654
20585;511;6655
20586;511;6656
20587;511;6657
20588;511;6658
20589;511;6659
20590;511;6660
20591;511;6661
20592;511;6662
20593;511;6663
20594;511;6664
20595;511;6665
20596;511;6666
20597;511;6667
20598;511;6668
20599;511;6669
20600;511;6670
20601;511;6671
20602;511;6672
20603;511;6673
20604;511;6674
20605;511;6675
20606;511;6676
20607;511;6677
20608;511;6678
20609;511;6679
20610;511;6680
20611;511;6681
20612;511;6682
20613;511;6683
20614;511;6684
20615;511;6685
20616;511;6686
20617;511;6687
20618;511;6688
20619;511;6689
20620;511;6690
20621;511;6691
20622;511;6692
20623;511;6693
20624;511;6694
20625;511;6695
20626;511;6696
20627;511;6697
20628;511;6698
20629;511;6699
20630;511;6700
20631;511;6701
20632;511;6702
20633;511;6703
20634;511;6704
20635;511;6705
20636;511;6706
20637;511;6707
20638;511;6708
20639;511;6709
20640;511;6710
20641;511;6711
20642;511;6712
20643;511;6713
20644;511;6714
20645;511;6715
20646;511;6716
20647;511;6717
20648;511;6718
20649;511;6719
20650;511;6720
20651;511;6721
20652;511;6722
20653;511;6723
20654;511;6724
20655;511;6725
20656;511;6726
20657;511;6727
20658;511;6728
20659;511;6729
20660;511;6730
20661;511;6731
20662;511;6732
20663;511;6733
20664;511;6734
20665;511;6735
20666;511;6736
20667;511;6737
20668;511;6738
20669;511;6739
20670;511;6740
20671;511;6741
20672;511;6742
20673;511;6743
20674;511;6744
20675;511;6745
20676;511;6746
20677;511;6747
20678;511;6748
20679;511;6749
20680;511;6750
20681;511;6751
20682;511;6752
20683;511;6753
20684;511;6754
20685;511;6755
20686;511;6756
20687;511;6757
20688;511;6758
20689;511;6759
20690;511;6760
20691;511;6761
20692;511;6762
20693;511;6763
20694;511;6764
20695;511;6765
20696;511;6766
20697;511;6767
20698;511;6768
20699;511;6769
20700;511;6770
20701;511;6771
20702;511;6772
20703;511;6773
20704;511;6774
20705;511;6775
20706;511;6776
20707;511;6777
20708;511;6778
20709;511;6779
20710;511;6780
20711;511;6781
20712;511;6782
20713;511;6783
20714;511;6784
20715;511;6785
20716;511;6786
20717;511;6787
20718;511;6788
20719;511;6789
20720;511;6790
20721;511;6791
20722;511;6792
20723;511;6793
20724;511;6794
20725;511;6795
20726;511;6796
20727;511;6797
20728;511;6798
20729;511;6799
20730;511;6800
20731;511;6801
20732;511;6802
20733;511;6803
20734;511;6804
20735;511;6805
20736;511;6806
20737;511;6807
20738;511;6808
20739;511;6809
20740;511;6810
20741;511;6811
20742;511;6812
20743;511;6813
20744;511;6814
20745;511;6815
20746;511;6816
20747;511;6817
20748;511;6818
20749;511;6819
20750;511;6820
20751;511;6821
20752;511;6822
20753;511;6823
20754;511;6824
20755;511;6825
20756;511;6826
20757;511;6827
20758;511;6828
20759;511;6829
20760;511;6830
20761;511;6831
20762;511;6832
20763;511;6833
20764;511;6834
20765;511;6835
20766;511;6836
20767;511;6837
20768;511;6838
20769;511;6839
20770;511;6840
20771;511;6841
20772;511;6842
20773;511;6843
20774;511;6844
20775;511;6845
20776;511;6846
20777;511;6847
20778;511;6848
20779;511;6849
20780;511;6850
20781;511;6851
20782;511;6852
20783;511;6853
20784;511;6854
20785;511;6855
20786;511;6856
20787;511;6857
20788;511;6858
20789;511;6859
20790;511;6860
20791;511;6861
20792;511;6862
20793;511;6863
20794;511;6864
20795;511;6865
20796;511;6866
20797;511;6867
20798;511;6868
20799;511;6869
20800;511;6870
20801;511;6871
20802;511;6872
20803;511;6873
20804;511;6874
20805;511;6875
20806;511;6876
20807;511;6877
20808;511;6878
20809;511;6879
20810;511;6880
20811;511;6881
20812;511;6882
20813;511;6883
20814;511;6884
20815;511;6885
20816;511;6886
20817;511;6887
20818;511;6888
20819;511;6889
20820;511;6890
20821;511;6891
20822;511;6892
20823;511;6893
20824;511;6894
20825;511;6895
20826;511;6896
20827;511;6897
20828;511;6898
20829;511;6899
20830;511;6900
20831;511;6901
20832;511;6902
20833;511;6903
20834;511;6904
20835;511;6905
20836;511;6906
20837;511;6907
20838;511;6908
20839;511;6909
20840;511;6910
20841;511;6911
20842;511;6912
20843;511;6913
20844;511;6914
20845;511;6915
20846;511;6916
20847;511;6917
20848;511;6918
20849;511;6919
20850;511;6920
20851;511;6921
20852;511;6922
20853;511;6923
20854;511;6924
20855;511;6925
20856;511;6926
20857;511;6927
20858;511;6928
20859;511;6929
20860;511;6930
20861;511;6931
20862;511;6932
20863;511;6933
20864;511;6934
20865;511;6935
20866;511;6936
20867;511;6937
20868;511;6938
20869;511;6939
20870;511;6940
20871;511;6941
20872;511;6942
20873;511;6943
20874;511;6944
20875;511;6945
20876;511;6946
20877;511;6947
20878;511;6948
20879;511;6949
20880;511;6950
20881;511;6951
20882;511;6952
20883;511;6953
20884;511;6954
20885;511;6955
20886;511;6956
20887;511;6957
20888;511;6958
20889;511;6959
20890;511;6960
20891;511;6961
20892;511;6962
20893;511;6963
20894;511;6964
20895;511;6965
20896;511;6966
20897;511;6967
20898;511;6968
20899;511;6969
20900;511;6970
20901;511;6971
20902;511;6972
20903;511;6973
20904;511;6974
20905;511;6975
20906;511;6976
20907;511;6977
20908;511;6978
20909;511;6979
20910;511;6980
20911;511;6981
20912;511;6982
20913;511;6983
20914;511;6984
20915;511;6985
20916;511;6986
20917;511;6987
20918;511;6988
20919;511;6989
20920;511;6990
20921;511;6991
20922;511;6992
20923;511;6993
20924;511;6994
20925;511;6995
20926;1109;99
20927;1109;100
20928;1109;101
20929;617;102
20930;1109;103
20931;1109;104
20932;617;105
20933;1109;106
20934;1109;107
20935;1109;108
20936;618;109
20937;1152;110
20938;1143;111
20939;1143;112
20940;1143;113
20941;1152;114
20942;618;115
20943;1143;116
20944;1143;117
20945;1143;118
20946;644;361
20947;644;362
20948;644;363
20949;644;364
20950;644;365
20951;644;366
20952;644;367
20953;644;368
20954;644;369
20955;644;370
20956;644;371
20957;644;372
20958;644;373
20959;644;374
20960;644;375
20961;644;376
20962;644;377
20963;644;378
