id;ps;problem
21831;1456;368
21832;1456;369
21833;1456;370
21834;1456;371
21835;1456;372
21836;1456;373
21837;1456;374
21838;1456;375
21839;1456;376
21840;1456;377
21841;1456;378
21842;1456;379
21843;1456;380
21844;1456;381
21845;1456;382
21846;1456;383
21847;1457;384
21848;1457;385
21849;1457;386
21850;1457;387
21851;1457;388
21852;1457;389
21853;1457;390
21854;1457;391
21855;1457;392
21856;1457;393
21857;1457;394
21858;1457;395
21859;1457;396
21860;1457;397
21861;1457;398
21862;1457;399
21863;1457;400
21864;1457;401
21865;1457;402
21866;1457;403
21867;1457;404
21868;1457;405
21869;1457;406
21870;1457;407
21871;1457;408
21872;1457;409
21873;1457;410
21874;1457;411
21875;1457;412
21876;1457;413
21877;1457;414
21878;1457;415
21879;1458;416
21880;1458;417
21881;1458;418
21882;1458;419
21883;1458;420
21884;1458;421
21885;1458;422
21886;1458;423
21887;1458;424
21888;1458;425
21889;1458;426
21890;1458;427
21891;1458;428
21892;1458;429
21893;1458;430
21894;1458;431
21895;1458;432
21896;1458;433
21897;1458;434
21898;1458;435
21899;1458;436
21900;1458;437
21901;1458;438
21902;1458;439
21903;1458;440
21904;1458;441
21905;1458;442
21906;1458;443
21907;1458;444
21908;1458;445
21909;1458;446
21910;1458;447
21911;1458;448
21912;1458;449
21913;1458;450
21914;1458;451
21915;1458;452
21916;1458;453
21917;1458;454
21918;1458;455
21919;1459;456
21920;1459;457
21921;1445;458
21922;1459;459
21923;1459;460
21924;1445;461
21925;1445;462
21926;1459;463
21927;1459;464
21928;1459;465
21929;1459;466
21930;1459;467
21931;1459;468
21932;1445;469
21933;1459;470
21934;1445;471
21935;1459;472
21936;1459;473
21937;1459;474
21938;1459;475
21939;1459;476
21940;1459;477
21941;1459;478
21942;1445;479
21943;1459;480
21944;1445;481
21945;1459;482
21946;1459;483
21947;1459;484
21948;1445;485
21949;1460;486
21950;1460;487
21951;1460;488
21952;1460;489
21953;1460;490
21954;1460;491
21955;1460;492
21956;1460;493
21957;1460;494
21958;1460;495
21959;1460;496
21960;1460;497
21961;1460;498
21962;1460;499
21963;1460;500
21964;1460;501
21965;1460;502
21966;1460;503
21967;1460;504
21968;1460;505
21969;1460;506
21970;1460;507
21971;1460;508
21972;1460;509
21973;1460;510
21974;1460;511
21975;1460;512
21976;1460;513
21977;1460;514
21978;1460;515
21979;1461;516
21980;1461;517
21981;1868;518
21982;1461;519
21983;1461;520
21984;1461;521
21985;1461;522
21986;1461;523
21987;1461;524
21988;1868;525
21989;1461;526
21990;1461;527
21991;1461;528
21992;1461;529
21993;1461;530
21994;1868;531
21995;1461;532
21996;1461;533
21997;1461;534
21998;1461;535
21999;1461;536
22000;1868;537
22001;1461;538
22002;1868;539
22003;1461;540
22004;1461;541
22005;1868;542
22006;1868;543
22007;1461;544
22008;1868;545
22009;1461;546
22010;1868;547
22011;1461;548
22012;1868;549
22013;1461;550
22014;1868;551
22015;1461;552
22016;1868;553
22017;1868;554
22018;1461;555
22019;375;3314
22020;375;3315
22021;375;3316
22022;375;3317
22023;375;3318
22024;375;3319
22025;375;3320
22026;375;3321
22027;375;3322
22028;375;3323
22029;375;3324
22030;375;3325
22031;375;3326
22032;375;3327
22033;375;3328
22034;396;3329
22035;396;3330
22036;396;3331
22037;396;3332
22038;396;3333
22039;396;3334
22040;396;3335
22041;396;3336
22042;396;3337
22043;396;3338
22044;396;3339
22045;396;3340
22046;396;3341
22047;396;3342
22048;396;3343
22049;350;3344
22050;2510;3345
22051;2510;3346
22052;1452;3347
22053;1452;3348
22054;2810;3349
22055;2510;3350
22056;2810;3351
22057;1452;3352
22058;1452;3353
22059;350;3354
22060;2510;3355
22061;350;3356
22062;350;3357
22063;2510;3358
22064;2510;3359
22065;1452;3360
22066;1452;3361
22067;2510;3362
22068;352;3363
22069;352;3364
22070;352;3365
22071;352;3366
22072;352;3367
22073;352;3368
22074;352;3369
22075;352;3370
22076;352;3371
22077;352;3372
22078;403;3373
22079;403;3374
22080;403;3375
22081;403;3376
22082;403;3377
22083;403;3378
22084;403;3379
22085;403;3380
22086;403;3381
22087;403;3382
22088;353;3383
22089;2623;3384
22090;2623;3385
22091;353;3386
22092;353;3387
22093;2623;3388
22094;353;3389
22095;353;3390
22096;353;3391
22097;2623;3392
22098;353;3393
22099;2623;3394
22100;353;3395
22101;2623;3396
22102;2623;3397
22103;354;3398
22104;354;3399
22105;354;3400
22106;354;3401
22107;354;3402
22108;354;3403
22109;354;3404
22110;354;3405
22111;354;3406
22112;354;3407
22113;364;3408
22114;364;3409
22115;364;3410
22116;364;3411
22117;364;3412
22118;364;3413
22119;365;3414
22120;365;3415
22121;364;3416
22122;365;3417
22123;364;3418
22124;364;3419
22125;364;3420
22126;364;3421
22127;364;3422
22128;377;3423
22129;377;3424
22130;377;3425
22131;377;3426
22132;377;3427
22133;377;3428
22134;377;3429
22135;377;3430
22136;377;3431
22137;377;3432
22138;378;3433
22139;378;3434
22140;378;3435
22141;378;3436
22142;378;3437
22143;378;3438
22144;378;3439
22145;378;3440
22146;378;3441
22147;378;3442
22148;379;3443
22149;379;3444
22150;379;3445
22151;379;3446
22152;379;3447
22153;379;3448
22154;379;3449
22155;379;3450
22156;379;3451
22157;379;3452
22158;379;3453
22159;379;3454
22160;379;3455
22161;379;3456
22162;411;3457
22163;411;3458
22164;411;3459
22165;411;3460
22166;411;3461
22167;411;3462
22168;411;3463
22169;411;3464
22170;411;3465
22171;412;3466
22172;412;3467
22173;412;3468
22174;412;3469
22175;412;3470
22176;412;3471
22177;412;3472
22178;412;3473
22179;412;3474
22180;412;3475
22181;412;3476
22182;412;3477
22183;412;3478
22184;412;3479
22185;413;3480
22186;413;3481
22187;413;3482
22188;413;3483
22189;413;3484
22190;413;3485
22191;413;3486
22192;413;3487
22193;413;3488
22194;413;3489
22195;415;3490
22196;415;3491
22197;415;3492
22198;415;3493
22199;415;3494
22200;415;3495
22201;415;3496
22202;415;3497
22203;415;3498
22204;415;3499
22205;414;3500
22206;414;3501
22207;414;3502
22208;414;3503
22209;1892;3504
22210;414;3505
22211;1892;3506
22212;1892;3507
22213;1892;3508
22214;414;3509
22215;414;3510
22216;414;3511
22217;414;3512
22218;414;3513
22219;414;3514
22220;1892;3515
22221;1892;3516
22222;414;3517
22223;1892;3518
22224;884;227
22225;884;228
22226;924;229
22227;924;230
22228;1463;231
22229;1463;232
22230;1464;233
22231;1464;234
22232;1464;235
22233;1465;148
22234;1465;149
22235;1465;150
22236;1465;151
22237;1465;152
22238;1465;153
22239;1465;154
22240;1465;155
22241;1465;156
22242;1466;157
22243;1466;158
22244;1466;159
22245;1466;160
22246;1466;161
22247;1466;162
22248;1466;163
22249;1466;164
22250;1466;165
22251;1466;166
22252;1466;167
22253;1466;168
22254;1466;169
22255;1467;170
22256;1467;171
22257;1467;172
22258;1467;173
22259;1467;174
22260;1467;175
22261;1467;176
22262;1467;177
22263;1467;178
22264;1467;179
22265;1468;180
22266;1468;181
22267;1468;182
22268;1468;183
22269;1468;184
22270;1468;185
22271;1468;186
22272;1468;187
22273;1468;188
22274;1468;189
22275;1468;190
22276;1469;191
22277;1469;192
22278;1469;193
22279;1469;194
22280;1469;195
22281;1469;196
22282;1469;197
22283;1469;198
22284;1469;199
22285;1469;200
22286;1469;201
22287;1469;202
22288;1469;203
22289;1469;204
22290;1469;205
22291;1469;206
22292;1469;207
22293;1469;208
22294;1469;209
22295;1469;210
22296;1469;211
22297;1470;212
22298;1470;213
22299;1470;214
22300;1470;215
22301;1470;216
22302;1470;217
22303;1470;218
22304;1470;219
22305;1470;220
22306;1470;221
22307;1470;222
22308;1470;223
22309;1470;224
22310;1471;225
22311;1471;226
22312;1471;227
22313;1471;228
22314;1471;229
22315;1471;230
22316;1471;231
22317;1471;232
22318;1471;233
22319;1471;234
22320;1472;235
22321;1472;236
22322;1472;237
22323;1472;238
22324;1472;239
22325;1472;240
22326;1472;241
22327;1472;242
22328;1472;243
22329;1472;244
22330;1472;245
22331;1472;246
22332;1472;247
22333;1472;248
22334;1472;249
22335;1472;250
22336;1472;251
22337;1472;252
22338;1473;253
22339;1473;254
22340;1473;255
22341;1473;256
22342;1473;257
22343;1473;258
22344;1473;259
22345;1473;260
22346;1473;261
22347;1473;262
22348;1473;263
22349;1473;264
22350;1473;265
22351;1473;266
22352;1473;267
22353;1473;268
22354;1473;269
22355;1444;556
22356;1444;557
22357;1444;558
22358;1867;559
22359;1867;560
22360;1867;561
22361;1867;562
22362;1444;563
22363;1867;564
22364;1867;565
22365;1867;566
22366;1867;567
22367;1867;568
22368;1444;569
22369;1867;570
22370;1459;571
22371;1445;572
22372;1445;573
22373;1445;574
22374;1445;575
22375;1445;576
22376;1445;577
22377;1445;578
22378;1445;579
22379;1459;580
22380;1459;581
22381;1459;582
22382;1459;583
22383;1459;584
22384;1445;585
22385;1448;586
22386;1448;587
22387;1448;588
22388;1448;589
22389;1448;590
22390;1448;591
22391;1448;592
22392;1448;593
22393;1448;594
22394;1448;595
22395;1448;596
22396;1448;597
22397;1448;598
22398;1448;599
22399;1448;600
22400;1446;601
22401;1446;602
22402;1446;603
22403;1446;604
22404;1446;605
22405;1446;606
22406;1446;607
22407;1446;608
22408;1446;609
22409;1446;610
22410;1446;611
22411;1446;612
22412;1446;613
22413;1446;614
22414;1474;615
22415;1474;616
22416;1474;617
22417;1474;618
22418;1474;619
22419;1474;620
22420;1474;621
22421;1474;622
22422;1474;623
22423;1474;624
22424;1474;625
22425;1474;626
22426;1474;627
22427;1474;628
22428;1474;629
22429;1474;630
22430;1474;631
22431;1474;632
22432;1474;633
22433;1474;634
22434;1474;635
22435;1474;636
22436;1474;637
22437;1474;638
22438;1474;639
22439;1474;640
22440;1474;641
22441;1474;642
22442;1474;643
22443;1474;644
22444;1475;645
22445;1475;646
22446;1475;647
22447;1475;648
22448;1475;649
22449;1475;650
22450;1475;651
22451;1475;652
22452;1475;653
22453;1475;654
22454;1475;655
22455;1475;656
22456;1475;657
22457;1475;658
22458;1475;659
22459;1475;660
22460;1475;661
22461;1475;662
22462;1475;663
22463;1475;664
22464;1475;665
22465;1475;666
22466;1475;667
22467;1475;668
22468;1475;669
22469;1475;670
22470;1475;671
22471;1475;672
22472;1475;673
22473;1475;674
22474;1475;675
22475;1475;676
22476;1475;677
22477;1475;678
22478;1475;679
22479;1476;680
22480;1476;681
22481;1476;682
22482;1476;683
22483;1476;684
22484;1476;685
22485;1476;686
22486;1476;687
22487;1476;688
22488;1476;689
22489;1476;690
22490;1476;691
22491;1476;692
22492;1476;693
22493;1476;694
22494;1476;695
22495;1476;696
22496;1476;697
22497;1476;698
22498;1476;699
22499;1476;700
22500;1476;701
22501;1476;702
22502;1476;703
22503;1476;704
22504;1476;705
22505;1476;706
22506;1476;707
22507;1476;708
22508;1476;709
22509;1476;710
22510;1476;711
22511;1476;712
22512;1476;713
22513;1476;714
22514;1476;715
22515;1476;716
22516;1476;717
22517;1476;718
22518;1476;719
22519;1478;720
22520;1478;721
22521;1478;722
22522;1478;723
22523;1478;724
22524;1478;725
22525;1478;726
22526;1478;727
22527;1478;728
22528;1478;729
22529;1478;730
22530;1478;731
22531;1478;732
22532;1478;733
22533;1478;734
22534;1478;735
22535;1478;736
22536;1478;737
22537;1478;738
22538;1478;739
22539;1478;740
22540;1478;741
22541;1478;742
22542;1478;743
22543;1478;744
22544;1478;745
22545;1478;746
22546;1478;747
22547;1478;748
22548;1478;749
22549;1479;750
22550;1479;751
22551;1479;752
22552;1479;753
22553;1479;754
22554;1479;755
22555;1479;756
22556;1479;757
22557;1479;758
22558;1479;759
22559;1479;760
22560;1479;761
22561;1479;762
22562;1479;763
22563;1479;764
22564;1479;765
22565;1479;766
22566;1479;767
22567;1479;768
22568;1479;769
22569;1479;770
22570;1479;771
22571;1479;772
22572;1479;773
22573;1479;774
22574;1479;775
22575;1479;776
22576;1479;777
22577;1479;778
22578;1479;779
22579;1480;780
22580;1480;781
22581;1480;782
22582;1480;783
22583;1480;784
22584;1480;785
22585;1480;786
22586;1480;787
22587;1480;788
22588;1480;789
22589;1480;790
22590;1480;791
22591;1480;792
22592;1480;793
22593;1480;794
22594;1481;795
22595;1481;796
22596;1481;797
22597;1481;798
22598;1481;799
22599;1481;800
22600;1481;801
22601;1481;802
22602;1481;803
22603;1481;804
22604;1481;805
22605;1481;806
22606;1481;807
22607;1481;808
22608;1481;809
22609;1704;1325
22610;1704;1326
22611;1704;1327
22612;1704;1328
22613;1704;1329
22614;1704;1330
22615;1704;1331
22616;1705;1332
22617;1705;1333
22618;1705;1334
22619;1705;1335
22620;1705;1336
22621;1705;1337
22622;1705;1338
22623;1705;1339
22624;1705;1340
22625;1706;1341
22626;1706;1342
22627;1706;1343
22628;1706;1344
22629;1706;1345
22630;1706;1346
22631;1706;1347
22632;1707;1348
22633;1707;1349
22634;1707;1350
22635;1707;1351
22636;1707;1352
22637;1707;1353
22638;1707;1354
22639;1707;1355
22640;1707;1356
22641;1708;1357
22642;1708;1358
22643;1708;1359
22644;1708;1360
22645;1708;1361
22646;1708;1362
22647;1708;1363
22648;1709;1364
22649;1709;1365
22650;1709;1366
22651;1709;1367
22652;1709;1368
22653;1709;1369
22654;1709;1370
22655;1709;1371
22656;1709;1372
22657;1709;1373
22658;1710;1374
22659;1710;1375
22660;1710;1376
22661;1710;1377
22662;1710;1378
22663;1710;1379
22664;1710;1380
22665;1710;1381
22666;1711;1382
22667;1711;1383
22668;1711;1384
22669;1711;1385
22670;1711;1386
22671;1711;1387
22672;1711;1388
22673;1711;1389
22674;1711;1390
22675;1711;1391
22676;1712;1392
22677;1712;1393
22678;1712;1394
22679;1712;1395
22680;1712;1396
22681;1712;1397
22682;1712;1398
22683;1713;1399
22684;1713;1400
22685;1713;1401
22686;1713;1402
22687;1713;1403
22688;1713;1404
22689;1713;1405
22690;1713;1406
22691;1714;1407
22692;1714;1408
22693;1714;1409
22694;1714;1410
22695;1714;1411
22696;1714;1412
22697;1714;1413
22698;1717;1414
22699;1717;1415
22700;1717;1416
22701;1717;1417
22702;1717;1418
22703;1717;1419
22704;1717;1420
22705;1717;1421
22706;1717;1422
22707;1717;1423
22708;1718;1424
22709;1718;1425
22710;1718;1426
22711;1718;1427
22712;1718;1428
22713;1718;1429
22714;1718;1430
22715;1718;1431
22716;1718;1432
22717;1718;1433
22718;1719;1434
22719;1719;1435
22720;1719;1436
22721;1719;1437
22722;1719;1438
22723;1719;1439
22724;1719;1440
22725;1719;1441
22726;1719;1442
22727;1720;1443
22728;1720;1444
22729;1720;1445
22730;1720;1446
22731;1720;1447
22732;1720;1448
22733;1720;1449
22734;1720;1450
22735;1720;1451
22736;1720;1452
22737;1722;1453
22738;1722;1454
22739;1722;1455
22740;1722;1456
22741;1722;1457
22742;1722;1458
22743;1722;1459
22744;1722;1460
22745;1722;1461
22746;1722;1462
22747;1723;1463
22748;1723;1464
22749;1723;1465
22750;1723;1466
22751;1723;1467
22752;1723;1468
22753;1723;1469
22754;1723;1470
22755;1723;1471
22756;1723;1472
22757;1725;1473
22758;1725;1474
22759;1725;1475
22760;1725;1476
22761;1725;1477
22762;1725;1478
22763;1725;1479
22764;1725;1480
22765;1725;1481
22766;1726;1482
22767;1726;1483
22768;1726;1484
22769;1726;1485
22770;1726;1486
22771;1726;1487
22772;1726;1488
22773;1726;1489
22774;1726;1490
22775;1726;1491
22776;1704;1492
22777;1704;1493
22778;1704;1494
22779;1705;1495
22780;1706;1496
22781;1706;1497
22782;1706;1498
22783;1707;1499
22784;1708;1500
22785;1708;1501
22786;1708;1502
22787;1710;1503
22788;1710;1504
22789;1712;1505
22790;1712;1506
22791;1712;1507
22792;1713;1508
22793;1713;1509
22794;1714;1510
22795;1714;1511
22796;1714;1512
22797;1719;1513
22798;1725;1514
22799;964;183
22800;964;184
22801;964;185
22802;964;186
22803;964;187
22804;965;188
22805;965;189
22806;965;190
22807;965;191
22808;965;192
22809;966;193
22810;966;194
22811;966;195
22812;966;196
22813;966;197
22814;960;198
22815;960;199
22816;960;200
22817;960;201
22818;960;202
22819;88;203
22820;88;204
22821;88;205
22822;88;206
22823;88;207
22824;88;208
22825;88;209
22826;88;210
22827;88;211
22828;959;212
22829;959;213
22830;959;214
22831;959;215
22832;959;216
22833;961;217
22834;961;218
22835;961;219
22836;963;220
22837;963;221
22838;963;222
22839;967;223
22840;967;224
22841;967;225
22843;1744;89
22844;1744;90
22845;1744;91
22846;1744;92
22847;1744;93
22848;1744;94
22849;1744;95
22850;1744;96
22851;1744;97
22852;1744;98
22853;1744;99
22854;1744;100
22855;1744;101
22856;1744;102
22857;1744;103
22858;1744;104
22859;1744;105
22860;1744;106
22861;1745;107
22862;1745;108
22863;1745;109
22864;1745;110
22865;1745;111
22866;1745;112
22867;1745;113
22868;1745;114
22869;1745;115
22870;1745;116
22871;1745;117
22872;1745;118
22873;1745;119
22874;1745;120
22875;1745;121
22876;1745;122
22877;1745;123
22878;1745;124
22879;1745;125
22880;1745;126
22881;1746;127
22882;1746;128
22883;1746;129
22884;1746;130
22885;1746;131
22886;1746;132
22887;1746;133
22888;1746;134
22889;1746;135
22890;1746;136
22891;1746;137
22892;1746;138
22893;1746;139
22894;1746;140
22895;1746;141
22896;1746;142
22897;1746;143
22898;1746;144
22899;1746;145
22900;1746;146
22901;1748;1625
22902;1748;1626
22903;1748;1627
22904;1748;1628
22905;1748;1629
22906;1748;1630
22907;1748;1631
22908;1748;1632
22909;1749;1633
22910;1749;1634
22911;1749;1635
22912;1749;1636
22913;1749;1637
22914;1749;1638
22915;1749;1639
22916;1749;1640
22917;1750;1641
22918;1750;1642
22919;1750;1643
22920;1750;1644
22921;1750;1645
22922;1751;1646
22923;1751;1647
22924;1751;1648
22925;1751;1649
22926;1751;1650
22927;1751;1651
22928;1752;1652
22929;1752;1653
22930;1752;1654
22931;1752;1655
22932;1752;1656
22933;1752;1657
22934;1752;1658
22935;1753;1659
22936;1753;1660
22937;1753;1661
22938;1753;1662
22939;1753;1663
22940;1753;1664
22941;1753;1665
22942;1754;1666
22943;1754;1667
22944;1754;1668
22945;1754;1669
22946;1754;1670
22947;1754;1671
22948;1754;1672
22949;1755;1673
22950;1755;1674
22951;1755;1675
22952;1755;1676
22953;1755;1677
22954;1755;1678
22955;1755;1679
22956;959;226
23008;1758;861
23009;1758;862
23010;1758;863
23011;1758;864
23012;1758;865
23013;1758;866
23014;1758;867
23015;1758;868
23016;1758;869
23017;1758;870
23018;1758;871
23019;1758;872
23020;1758;873
23021;1758;874
23022;1758;875
23023;1758;876
23024;1758;877
23025;1758;878
23026;1758;879
23027;1758;880
23028;1758;881
23029;1758;882
23030;1758;883
23031;1758;884
23032;1758;885
23033;1758;886
23034;1758;887
23035;1758;888
23036;1758;889
23037;1758;890
23038;1758;891
23039;1758;892
23040;1758;893
23041;1758;894
23042;1758;895
23043;1758;896
23044;1758;897
23045;1758;898
23046;1758;899
23047;1758;900
23048;1758;901
23049;1758;902
23050;1758;903
23051;1758;904
23052;1758;905
23053;1758;906
23054;1758;907
23055;1758;908
23056;1758;909
23057;1758;910
23058;1758;911
23062;1759;915
23063;1759;916
23064;1759;917
23065;1759;918
23066;1759;919
23067;1759;920
23068;1759;921
23069;1759;922
23070;1759;923
23071;1759;924
23072;1759;925
23073;1759;926
23075;1759;928
23076;1759;929
23077;1759;930
23078;1759;931
23079;1759;932
23080;1759;933
23081;1759;934
23082;1759;935
23083;1759;936
23084;1759;937
23085;1759;938
23086;1759;939
23087;1759;940
23088;1759;941
23089;1759;942
23091;1759;944
23092;1759;945
23093;1759;946
23094;1759;947
23095;1759;948
23096;1759;949
23097;1759;950
23098;1759;951
23099;1759;952
23100;1759;953
23101;1759;954
23102;1759;955
23103;1759;956
23104;1759;957
23105;1759;958
23106;1759;959
23107;1759;960
23108;1759;961
23111;1759;964
23112;1759;965
23113;1759;966
23115;1759;968
23116;1759;969
23119;1759;972
23120;1759;973
23121;1759;974
23122;1364;3292
23123;1867;975
23124;1867;976
23125;1867;977
23126;1867;978
23127;1867;979
23128;1867;980
23129;1867;981
23130;1867;982
23132;1867;984
23133;1867;985
23134;1867;986
23135;1867;987
23136;1867;988
23137;1456;989
23138;1456;990
23139;1456;991
23140;1456;992
23141;1456;993
23142;1456;994
23143;1456;995
23144;1456;996
23145;1456;997
23146;1456;998
23147;1456;999
23148;1456;1000
23149;1456;1001
23150;1456;1002
23151;1456;1003
23152;1868;1004
23153;1868;1005
23154;1868;1006
23155;1868;1007
23156;1868;1008
23157;1868;1009
23158;1868;1010
23159;1461;1011
23160;1868;1012
23161;1868;1013
23162;1868;1014
23163;1461;1015
23164;1868;1016
23165;1868;1017
23166;1868;1018
23167;1461;1019
23168;1868;1020
23169;1868;1021
23170;1868;1022
23171;1868;1023
23172;1870;1024
23173;1870;1025
23174;1869;1026
23175;1869;1027
23176;1870;1028
23177;1869;1029
23178;1869;1030
23179;1870;1031
23180;1869;1032
23181;1869;1033
23182;1870;1034
23183;1869;1035
23184;1870;1036
23185;1870;1037
23186;1869;1038
23187;1870;1039
23188;1869;1040
23189;1869;1041
